SN2007bm 2454229.58  0.000 0.000 14.437 0.004 13.995 0.004 14.448 0.005 14.706 0.003 14.160 0.004 
SN2007bm 2454231.66  0.000 0.000 14.543 0.004 14.098 0.006 14.577 0.007 14.851 0.004 14.233 0.005 
SN2007bm 2454235.59 16.590 0.011  0.000 0.000  0.000 0.000 14.832 0.009 15.225 0.005 14.438 0.008 
SN2007bm 2454239.61 17.259 0.014 15.183 0.005 14.552 0.005 14.859 0.007 15.710 0.004 14.730 0.004 
SN2007bm 2454241.56 17.610 0.016 15.398 0.004 14.611 0.006 14.816 0.006 15.959 0.005 14.871 0.006 
SN2007bm 2454249.56 18.442 0.077 16.150 0.008 14.836 0.004 14.746 0.004 16.802 0.014 15.335 0.005 
SN2007bm 2454255.57 18.974 0.045 16.611 0.006 15.237 0.004 15.029 0.004 17.227 0.010 15.755 0.005 
SN2007bm 2454259.56 19.033 0.048 16.816 0.008 15.502 0.008 15.333 0.007 17.420 0.010 15.991 0.006 
SN2007ca 2454218.68 17.573 0.021 16.661 0.006 16.402 0.006 16.464 0.005 16.820 0.007 16.575 0.007 
SN2007ca 2454224.71 16.892 0.025 16.026 0.008 15.796 0.009 16.028 0.015 16.174 0.010 15.902 0.007 
SN2007ca 2454227.73  0.000 0.000 15.944 0.005 15.700 0.004 16.085 0.005 16.117 0.007 15.819 0.006 
SN2007ca 2454229.69  0.000 0.000 15.967 0.004 15.692 0.004 16.164 0.004 16.143 0.005 15.829 0.006 
SN2007ca 2454231.74  0.000 0.000 16.033 0.004 15.739 0.004 16.244 0.006 16.220 0.006 15.861 0.006 
SN2007ca 2454232.70  0.000 0.000 16.068 0.005 15.760 0.004 16.271 0.005 16.271 0.006 15.888 0.006 
SN2007ca 2454235.66 17.445 0.017 16.200 0.008 15.893 0.007 16.436 0.009 16.422 0.008 15.995 0.008 
SN2007ca 2454239.67 17.901 0.021 16.422 0.005 16.174 0.007 16.789 0.007 16.729 0.006 16.203 0.006 
SN2007ca 2454243.70 18.369 0.023 16.721 0.005 16.417 0.004 17.000 0.006 17.130 0.007 16.426 0.006 
SN2007ca 2454246.64 18.644 0.038 16.944 0.007 16.484 0.004 16.979 0.008 17.406 0.010 16.579 0.007 
SN2007ca 2454255.70 19.686 0.102 17.714 0.010 16.636 0.006 16.752 0.007 18.310 0.021 17.065 0.008 
SN2007ca 2454259.63 19.907 0.108 18.038 0.009 16.781 0.006 16.767 0.008 18.563 0.022 17.290 0.010 
SN2007cg 2454235.63 20.362 0.095 18.368 0.014 17.660 0.013 18.036 0.017 18.838 0.021 17.960 0.014 
SN2007cg 2454239.64 20.686 0.137 18.596 0.013 17.881 0.010 18.305 0.017 19.136 0.023 18.155 0.014 
SN2007cg 2454241.61  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 18.329 0.017 
SN2007cg 2454243.66 21.571 0.185 18.905 0.015 18.121 0.013 18.577 0.023 19.573 0.030 18.448 0.015 
SN2007cg 2454246.61  0.000 0.000 19.168 0.025 18.160 0.022 18.481 0.043 19.825 0.061 18.591 0.027 
SN2007cg 2454255.66  0.000 0.000 19.860 0.055 18.308 0.016 18.345 0.021  0.000 0.000 19.015 0.027 
SN2007cg 2454256.66  0.000 0.000 20.015 0.057 18.358 0.017 18.298 0.022  0.000 0.000 19.106 0.034 
SN2007cg 2454259.59  0.000 0.000 20.250 0.040 18.477 0.015 18.306 0.020  0.000 0.000 19.253 0.032 
SN2007hj 2454348.76 16.826 0.017 15.778 0.006 15.657 0.005 15.984 0.008 15.940 0.006 15.761 0.006 
SN2007hj 2454349.73 16.876 0.018 15.747 0.007 15.617 0.006 15.992 0.008 15.918 0.007 15.722 0.006 
SN2007hj 2454351.65 17.035 0.017 15.758 0.005 15.576 0.004 16.003 0.005 15.957 0.005 15.681 0.005 
SN2007hj 2454354.69 17.385 0.017 15.930 0.005 15.635 0.004 16.104 0.006 16.191 0.006 15.733 0.005 
SN2007hj 2454357.66 17.820 0.025 16.225 0.005 15.828 0.004 16.319 0.005 16.612 0.006 15.917 0.004 
SN2007hj 2454359.64 18.203 0.027 16.493 0.005 15.949 0.004 16.382 0.005 16.943 0.007 16.086 0.006 
SN2007hj 2454362.63 18.771 0.036 16.906 0.006 16.067 0.004 16.344 0.005 17.401 0.010 16.343 0.006 
SN2007hj 2454363.61 18.904 0.039 17.001 0.007 16.069 0.004 16.278 0.005 17.492 0.011 16.397 0.006 
SN2007hj 2454364.65 18.962 0.047 17.163 0.007 16.149 0.004 16.299 0.005 17.650 0.011 16.501 0.006 
SN2007hj 2454365.66 19.093 0.058 17.300 0.008 16.185 0.005 16.291 0.005 17.767 0.014 16.589 0.007 
SN2007hj 2454368.64  0.000 0.000 17.657 0.016 16.384 0.008 16.378 0.007 18.137 0.058 16.854 0.011 
SN2007hj 2454375.56 19.807 0.078 18.218 0.009 17.038 0.006 17.026 0.011  0.000 0.000 17.499 0.009 
SN2007hj 2454376.55 19.813 0.063 18.378 0.013 17.127 0.005 17.087 0.007 18.744 0.018 17.536 0.010 
SN2007hj 2454378.68  0.000 0.000 18.342 0.011 17.241 0.007 17.222 0.008 18.851 0.018 17.657 0.009 
SN2007hj 2454380.63 20.025 0.093 18.428 0.011 17.329 0.010 17.336 0.010 18.883 0.018 17.734 0.010 
SN2007hj 2454382.63  0.000 0.000 18.462 0.011 17.417 0.007 17.439 0.010 18.963 0.021 17.806 0.009 
SN2007hj 2454383.61  0.000 0.000 18.501 0.012 17.466 0.008 17.504 0.011 18.947 0.017 17.847 0.010 
SN2007hj 2454385.62  0.000 0.000 18.569 0.013 17.551 0.008 17.600 0.012 19.017 0.023 17.907 0.012 
SN2007hj 2454392.57  0.000 0.000 18.719 0.014 17.812 0.013 17.867 0.016 19.123 0.023 18.136 0.015 
SN2007hj 2454394.61  0.000 0.000 18.763 0.019 17.890 0.012 18.005 0.016 19.178 0.036 18.166 0.016 
SN2007hj 2454395.53  0.000 0.000 18.808 0.022 17.922 0.013 18.021 0.017 19.192 0.043 18.169 0.019 
SN2007hj 2454400.56  0.000 0.000 18.916 0.035 18.128 0.017 18.209 0.023 19.155 0.051 18.360 0.029 
SN2007hj 2454407.57  0.000 0.000 18.953 0.018 18.374 0.012 18.483 0.021 19.484 0.029 18.542 0.015 
SN2007hj 2454417.55  0.000 0.000 19.133 0.017 18.726 0.015 18.815 0.028 19.526 0.026 18.835 0.017 
SN2007hj 2454421.53  0.000 0.000 19.173 0.022 18.932 0.020 18.996 0.025 19.661 0.044 18.934 0.024 
SN2007hj 2454426.58  0.000 0.000 19.289 0.058 19.064 0.046 19.119 0.054 19.610 0.078 19.003 0.056 
SN2007hj 2454428.54  0.000 0.000  0.000 0.000 19.104 0.062 19.237 0.059  0.000 0.000 19.011 0.080 
SN2007hj 2454440.53  0.000 0.000 19.405 0.033 19.605 0.024 19.508 0.033 19.877 0.023  0.000 0.000 
SN2007hx 2454354.78 20.111 0.077 19.255 0.011 19.059 0.012 19.420 0.022 19.413 0.016 19.122 0.014 
SN2007hx 2454357.83 20.145 0.115 19.286 0.017 19.071 0.017 19.407 0.032 19.501 0.027 19.140 0.021 
SN2007hx 2454359.78  0.000 0.000 19.340 0.034 19.032 0.062 19.561 0.108 19.444 0.067 19.128 0.053 
SN2007hx 2454363.70  0.000 0.000 19.641 0.023 19.286 0.017 19.714 0.034 19.888 0.043 19.404 0.029 
SN2007hx 2454365.79  0.000 0.000 19.732 0.028 19.450 0.026 19.844 0.047 19.987 0.044 19.392 0.028 
SN2007hx 2454376.70  0.000 0.000 20.651 0.032 19.893 0.026 20.113 0.046 21.325 0.071 20.091 0.028 
SN2007hx 2454378.80  0.000 0.000 20.978 0.049 19.933 0.034 20.077 0.045 21.653 0.118 20.278 0.056 
SN2007hx 2454380.79  0.000 0.000 21.052 0.044 20.004 0.030 19.840 0.045 21.742 0.120 20.456 0.058 
SN2007hx 2454383.70  0.000 0.000 21.274 0.048 20.186 0.033 19.993 0.041 21.887 0.141 20.544 0.053 
SN2007hx 2454392.75  0.000 0.000 21.651 0.083 20.683 0.059 20.460 0.079  0.000 0.000  0.000 0.000 
SN2007hx 2454411.73  0.000 0.000  0.000 0.000 21.194 0.060 21.344 0.125  0.000 0.000  0.000 0.000 
SN2007if 2454357.77 19.193 0.078 17.779 0.007 17.503 0.006 17.831 0.010 18.023 0.012 17.577 0.009 
SN2007if 2454359.74 19.454 0.095 17.907 0.009 17.559 0.008 17.866 0.013 18.220 0.016 17.660 0.011 
SN2007if 2454362.75 19.964 0.081 18.172 0.009 17.667 0.007 17.945 0.012 18.540 0.015 17.823 0.010 
SN2007if 2454363.74 20.130 0.085 18.246 0.009 17.699 0.007  0.000 0.000 18.624 0.016 17.893 0.009 
SN2007if 2454364.69  0.000 0.000 18.335 0.013 17.755 0.008 17.979 0.012 18.690 0.025 17.944 0.014 
SN2007if 2454366.75  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 18.948 0.075 18.098 0.029 
SN2007if 2454368.73  0.000 0.000 18.616 0.069 17.915 0.029 17.991 0.027 19.115 0.100 18.178 0.037 
SN2007if 2454376.65  0.000 0.000 19.280 0.012 18.280 0.007 18.219 0.011 19.889 0.033 18.747 0.013 
SN2007if 2454380.69  0.000 0.000 19.482 0.014 18.423 0.011 18.297 0.012 20.083 0.028 18.928 0.016 
SN2007if 2454392.73  0.000 0.000 19.822 0.028 18.806 0.013 18.683 0.020 20.413 0.058 19.270 0.021 
SN2007if 2454395.72  0.000 0.000 19.818 0.062 18.908 0.027 18.817 0.029  0.000 0.000 19.256 0.048 
SN2007if 2454403.71  0.000 0.000 20.073 0.053 19.155 0.027 19.099 0.033 20.671 0.118 19.602 0.042 
SN2007if 2454409.66  0.000 0.000 20.226 0.026 19.293 0.018 19.394 0.027 20.673 0.051 19.703 0.027 
SN2007if 2454421.64  0.000 0.000 20.325 0.040 19.595 0.026 19.750 0.037 20.691 0.067 19.824 0.038 
SN2007if 2454428.62  0.000 0.000  0.000 0.000 19.531 0.069 19.804 0.100  0.000 0.000 19.910 0.153 
SN2007if 2454435.59  0.000 0.000 20.535 0.025 19.910 0.023 20.120 0.055 21.030 0.063 20.108 0.032 
SN2007if 2454443.60  0.000 0.000 20.685 0.026 20.079 0.021 20.396 0.050 21.112 0.045 20.238 0.028 
SN2007jd 2454362.83 20.571 0.129 19.044 0.016 18.889 0.019 19.234 0.044 19.288 0.024 18.912 0.021 
SN2007jd 2454363.78 20.597 0.101 19.090 0.014 18.960 0.016 19.221 0.032 19.259 0.021 19.002 0.018 
SN2007jd 2454364.81  0.000 0.000 19.178 0.016 18.806 0.019 19.384 0.038 19.287 0.026 18.897 0.031 
SN2007jd 2454365.84  0.000 0.000 19.100 0.016 18.913 0.017 19.270 0.032 19.291 0.025 18.834 0.026 
SN2007jd 2454368.81  0.000 0.000 19.314 0.063 19.218 0.065 19.505 0.064 19.649 0.084  0.000 0.000 
SN2007jd 2454376.75  0.000 0.000 20.291 0.039 19.518 0.019 20.039 0.043 20.407 0.042 19.628 0.025 
SN2007jd 2454378.84  0.000 0.000 20.358 0.030 19.566 0.031 19.928 0.052 20.625 0.049 19.728 0.036 
SN2007jd 2454380.82  0.000 0.000 20.565 0.030 19.624 0.025 19.997 0.058 20.979 0.051 19.923 0.035 
SN2007jd 2454383.74  0.000 0.000 20.825 0.033 19.815 0.033 19.887 0.059 21.210 0.061 20.019 0.052 
SN2007jd 2454385.83  0.000 0.000 21.108 0.054 19.765 0.035 19.722 0.044 21.682 0.110 20.145 0.062 
SN2007jd 2454392.80  0.000 0.000 21.644 0.066 20.277 0.034 20.050 0.041  0.000 0.000 20.736 0.059 
SN2007jd 2454397.71  0.000 0.000  0.000 0.000 20.473 0.054 20.547 0.087  0.000 0.000  0.000 0.000 
SN2007jd 2454403.81  0.000 0.000  0.000 0.000 20.764 0.086 20.866 0.113  0.000 0.000  0.000 0.000 
SN2007jd 2454409.83  0.000 0.000  0.000 0.000  0.000 0.000 21.090 0.112  0.000 0.000  0.000 0.000 
SN2007jg 2454363.82 18.689 0.027 17.593 0.006 17.613 0.014 17.931 0.011 17.704 0.009 17.629 0.008 
SN2007jg 2454364.86 18.657 0.028 17.536 0.006 17.557 0.011 17.926 0.011 17.657 0.009 17.581 0.007 
SN2007jg 2454365.88 18.644 0.026 17.506 0.006 17.494 0.011 17.959 0.011 17.631 0.009 17.537 0.007 
SN2007jg 2454368.84  0.000 0.000 17.544 0.011 17.453 0.014 18.004 0.017 17.674 0.016 17.500 0.014 
SN2007jg 2454376.81 19.687 0.049 17.982 0.006 17.806 0.009 18.562 0.013 18.246 0.010 17.811 0.008 
SN2007jg 2454378.87 19.790 0.085 18.178 0.009 17.971 0.014 18.681 0.017 18.487 0.013 17.958 0.010 
SN2007jg 2454380.85 20.058 0.074 18.390 0.010 18.083 0.016 18.801 0.018 18.766 0.018 18.106 0.011 
SN2007jg 2454383.78 20.610 0.133 18.687 0.011 18.203 0.014 18.763 0.019 19.092 0.018 18.307 0.012 
SN2007jg 2454385.86  0.000 0.000 18.922 0.013  0.000 0.000 18.727 0.023 19.346 0.022 18.397 0.012 
SN2007jg 2454392.84  0.000 0.000 19.537 0.019 18.360 0.017 18.573 0.018 19.947 0.030 18.837 0.017 
SN2007jg 2454394.77  0.000 0.000 19.681 0.021 18.483 0.017 18.560 0.017 20.074 0.037 18.986 0.017 
SN2007jg 2454395.82  0.000 0.000 19.723 0.054 18.542 0.032  0.000 0.000  0.000 0.000 19.074 0.089 
SN2007jg 2454397.75  0.000 0.000 19.866 0.050 18.668 0.019 18.684 0.020 20.232 0.098 19.150 0.031 
SN2007jg 2454403.84  0.000 0.000 20.137 0.060 19.099 0.025 19.189 0.030 20.503 0.107 19.550 0.044 
SN2007jg 2454411.75  0.000 0.000  0.000 0.000  0.000 0.000 19.610 0.030 20.858 0.064 19.879 0.028 
SN2007jg 2454413.75  0.000 0.000  0.000 0.000  0.000 0.000 19.743 0.047 20.884 0.075 19.903 0.037 
SN2007jg 2454417.74  0.000 0.000  0.000 0.000  0.000 0.000 19.788 0.037 20.961 0.066 20.009 0.033 
SN2007jg 2454421.70  0.000 0.000  0.000 0.000  0.000 0.000 20.029 0.039 21.029 0.067 20.200 0.036 
SN2007jg 2454423.70  0.000 0.000 20.650 0.063  0.000 0.000 20.042 0.054  0.000 0.000  0.000 0.000 
SN2007jg 2454425.78  0.000 0.000  0.000 0.000  0.000 0.000 20.087 0.095  0.000 0.000  0.000 0.000 
SN2007jh 2454363.86  0.000 0.000 18.566 0.015 18.344 0.016 18.523 0.023 18.780 0.019 18.513 0.014 
SN2007jh 2454364.89  0.000 0.000 18.505 0.011 18.281 0.016  0.000 0.000 18.744 0.016 18.429 0.016 
SN2007jh 2454368.87  0.000 0.000 18.505 0.021 18.191 0.019  0.000 0.000 18.834 0.034 18.366 0.023 
SN2007jh 2454376.86  0.000 0.000 19.528 0.029 18.544 0.017 18.860 0.024 19.995 0.047 18.902 0.021 
SN2007jh 2454378.89  0.000 0.000 19.787 0.029 18.686 0.017 18.875 0.034  0.000 0.000  0.000 0.000 
SN2007jh 2454380.88  0.000 0.000 20.028 0.026 18.823 0.124 18.834 0.025  0.000 0.000 19.262 0.046 
SN2007jh 2454385.89  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 19.573 0.090 
SN2007jh 2454392.86  0.000 0.000 20.876 0.016 19.564 0.035 19.595 0.066 21.175 0.138 20.196 0.079 
SN2007jh 2454394.80  0.000 0.000 21.019 0.081 19.604 0.035 19.742 0.049 21.315 0.089 20.388 0.058 
SN2007jh 2454395.86  0.000 0.000 21.115 0.153  0.000 0.000  0.000 0.000 21.434 0.158 20.499 0.079 
SN2007jh 2454398.85  0.000 0.000  0.000 0.000 19.777 0.082 19.770 0.073  0.000 0.000  0.000 0.000 
SN2007jh 2454409.86  0.000 0.000  0.000 0.000 20.374 0.074  0.000 0.000  0.000 0.000  0.000 0.000 
SN2007jh 2454413.80  0.000 0.000  0.000 0.000  0.000 0.000 20.126 0.101  0.000 0.000  0.000 0.000 
SN2007le 2454392.60 15.183 0.025 14.233 0.010 14.000 0.009 14.327 0.010 14.350 0.008 14.119 0.008 
SN2007le 2454394.59  0.000 0.000 14.015 0.008 13.815 0.007 14.191 0.008 14.148 0.013 13.921 0.010 
SN2007le 2454395.59 15.001 0.043 13.963 0.009 13.751 0.007 14.167 0.007 14.087 0.009 13.848 0.006 
SN2007le 2454398.50  0.000 0.000  0.000 0.000 13.643 0.010 14.169 0.009 14.022 0.012 13.741 0.010 
SN2007le 2454400.59 14.983 0.032 13.874 0.006 13.603 0.005 14.216 0.007 14.024 0.011 13.699 0.006 
SN2007le 2454403.56 15.158 0.031 13.908 0.005 13.619 0.008 14.295 0.007 14.118 0.010 13.710 0.009 
SN2007le 2454407.61 15.451 0.031 14.090 0.005 13.826 0.006 14.492 0.008 14.352 0.008 13.841 0.005 
SN2007le 2454409.57  0.000 0.000 14.220 0.009 13.968 0.009 14.646 0.010 14.520 0.009 13.946 0.008 
SN2007le 2454411.58 15.889 0.029 14.365 0.007 14.110 0.008 14.833 0.010 14.718 0.008 14.077 0.008 
SN2007le 2454413.59 16.146 0.027 14.522 0.004 14.248 0.004 14.921 0.006 14.929 0.007 14.211 0.005 
SN2007le 2454417.63 16.649 0.033 14.850 0.007 14.345 0.008 14.868 0.009 15.368 0.009 14.422 0.007 
SN2007le 2454421.55 17.123 0.037 15.175 0.007 14.372 0.006 14.756 0.008 15.747 0.009 14.602 0.007 
SN2007le 2454426.56 17.584 0.030 15.616 0.008 14.483 0.006 14.644 0.009 16.189 0.010 14.873 0.007 
SN2007le 2454428.57 17.859 0.063  0.000 0.000 14.559 0.004 14.653 0.005 16.352 0.013 14.981 0.006 
SN2007le 2454430.55 17.895 0.047 15.929 0.008 14.681 0.008 14.707 0.010 16.497 0.011 15.111 0.008 
SN2007le 2454435.54 18.206 0.051 16.225 0.007 15.031 0.005 15.075 0.006 16.772 0.010 15.446 0.006 
SN2007le 2454440.56 18.290 0.048 16.399 0.006 15.284 0.005 15.380 0.007 16.916 0.011 15.674 0.006 
SN2007le 2454443.63  0.000 0.000 16.470 0.007 15.394 0.005 15.522 0.006 16.979 0.012 15.761 0.006 
SN2007le 2454445.55 18.343 0.036 16.517 0.009 15.463 0.009 15.606 0.009 17.000 0.011 15.820 0.008 
SN2007le 2454449.55 18.402 0.070 16.583 0.008 15.599 0.005 15.784 0.007 17.021 0.012 15.940 0.007 
SN2007le 2454455.53 18.481 0.075 16.688 0.008 15.809 0.006 16.020 0.009 17.121 0.015 16.091 0.008 
SN2007le 2454456.55 18.519 0.098 16.699 0.009 15.836 0.009 16.045 0.009 17.182 0.017 16.118 0.009 
SN2007le 2454457.53 18.679 0.066 16.706 0.008 15.875 0.007 16.088 0.009 17.158 0.023 16.171 0.011 
SN2007le 2454466.53 18.631 0.043 16.860 0.009 16.157 0.007 16.408 0.009 17.258 0.023 16.381 0.015 
SN2007le 2454470.55 18.694 0.042 16.926 0.009 16.283 0.008 16.562 0.010 17.345 0.014 16.486 0.009 
SN2007mm 2454385.72  0.000 0.000 20.315 0.027 20.137 0.038 20.154 0.067 20.543 0.051 20.066 0.036 
SN2007mm 2454392.68  0.000 0.000 19.727 0.015 19.302 0.015 19.462 0.020 20.121 0.024 19.372 0.017 
SN2007mm 2454394.69  0.000 0.000 19.746 0.018 19.247 0.017 19.394 0.024 20.141 0.037 19.358 0.020 
SN2007mm 2454395.66  0.000 0.000 19.825 0.024 19.154 0.019 19.382 0.027 20.225 0.056 19.356 0.032 
SN2007mm 2454400.73  0.000 0.000 20.437 0.099 19.456 0.052 19.538 0.045  0.000 0.000 19.834 0.078 
SN2007mm 2454403.65  0.000 0.000 20.982 0.043 19.726 0.019 19.688 0.027 21.541 0.067 20.177 0.025 
SN2007mm 2454407.77  0.000 0.000  0.000 0.000 19.945 0.040  0.000 0.000  0.000 0.000  0.000 0.000 
SN2007mm 2454409.74  0.000 0.000 21.525 0.042 20.229 0.023 19.971 0.030 22.268 0.121 20.842 0.044 
SN2007mm 2454418.69  0.000 0.000 21.999 0.091 20.895 0.054 20.701 0.082  0.000 0.000 21.511 0.093 
SN2007N  2454123.82 20.607 0.113 17.724 0.009 17.037 0.010 17.267 0.013 18.243 0.013 17.319 0.010 
SN2007N  2454125.88  0.000 0.000 17.733 0.012 16.934 0.010 17.071 0.036 18.306 0.015 17.256 0.008 
SN2007N  2454127.83 21.175 0.102 17.928 0.009 16.851 0.008 16.950 0.010 18.535 0.013 17.307 0.008 
SN2007N  2454128.85 21.472 0.124 18.076 0.009 16.930 0.007 16.995 0.008 18.700 0.015 17.375 0.009 
SN2007N  2454131.81  0.000 0.000 18.534 0.013 17.137 0.010 17.039 0.013 19.203 0.029 17.703 0.011 
SN2007N  2454133.81  0.000 0.000 18.842 0.032 17.340 0.011 17.185 0.012  0.000 0.000 17.976 0.016 
SN2007N  2454143.82  0.000 0.000 19.613 0.018 18.284 0.013 18.054 0.017 20.224 0.037 18.900 0.020 
SN2007N  2454147.76  0.000 0.000 19.818 0.038 18.554 0.039 18.271 0.030 20.361 0.103 19.054 0.030 
SN2007N  2454153.81  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 20.741 0.062 19.373 0.021 
SN2007N  2454154.79  0.000 0.000 19.999 0.023 18.945 0.018 18.637 0.017 20.599 0.050 19.397 0.023 
SN2007N  2454158.79  0.000 0.000 20.111 0.025 19.169 0.020 18.869 0.020 20.734 0.056 19.523 0.025 
SN2007N  2454160.80  0.000 0.000 20.187 0.053 19.320 0.031 19.014 0.029 20.652 0.117 19.607 0.043 
SN2007N  2454161.73  0.000 0.000 20.212 0.068 19.288 0.036 19.032 0.027 20.574 0.124 19.678 0.057 
SN2007N  2454169.74  0.000 0.000  0.000 0.000 19.704 0.030 19.282 0.029 21.046 0.112 19.936 0.044 
SN2007N  2454174.78  0.000 0.000 20.520 0.036 20.006 0.031 19.571 0.036 21.068 0.080 20.129 0.042 
SN2007N  2454181.78  0.000 0.000 20.700 0.048 20.342 0.046 19.705 0.037 21.326 0.106 20.309 0.047 
SN2007N  2454185.74  0.000 0.000 20.770 0.058 20.399 0.045 19.846 0.049 21.473 0.120 20.347 0.051 
SN2007N  2454190.74  0.000 0.000 20.820 0.143 20.604 0.120 20.124 0.091  0.000 0.000  0.000 0.000 
SN2007N  2454199.71  0.000 0.000 21.110 0.075 21.215 0.093 20.200 0.064 21.561 0.164 20.814 0.088 
SN2007N  2454200.83  0.000 0.000  0.000 0.000  0.000 0.000 20.146 0.089  0.000 0.000 20.818 0.136 
SN2007N  2454203.80  0.000 0.000 21.137 0.049 21.330 0.083 20.316 0.055 21.626 0.074 20.912 0.054 
SN2007N  2454207.65  0.000 0.000 21.384 0.046 21.568 0.084 20.308 0.044 21.783 0.075 21.093 0.065 
SN2007N  2454213.67  0.000 0.000 21.468 0.053 21.922 0.124 20.535 0.047 21.914 0.098 21.288 0.089 
SN2007nq 2454397.65 18.050 0.031 17.437 0.013 17.496 0.013 17.918 0.018 17.557 0.014 17.502 0.015 
SN2007nq 2454400.67  0.000 0.000 17.432 0.010 17.442 0.010 17.954 0.017 17.617 0.017 17.468 0.013 
SN2007nq 2454403.60 18.613 0.024 17.561 0.007 17.496 0.009 18.029 0.013 17.732 0.009 17.547 0.009 
SN2007nq 2454407.74 19.382 0.092 17.922 0.008 17.772 0.009 18.455 0.016 18.151 0.016 17.776 0.011 
SN2007nq 2454409.64 19.544 0.051 18.102 0.009 17.887 0.012 18.572 0.019 18.423 0.014 17.922 0.012 
SN2007nq 2454411.62 19.925 0.057 18.373 0.009 17.996 0.010 18.588 0.017 18.725 0.013 18.069 0.011 
SN2007nq 2454413.63 20.380 0.120 18.662 0.011 18.055 0.009 18.484 0.020 19.036 0.021 18.222 0.014 
SN2007nq 2454417.65  0.000 0.000 19.188 0.014 18.201 0.010 18.356 0.016 19.569 0.024 18.606 0.014 
SN2007nq 2454421.62  0.000 0.000 19.599 0.023 18.435 0.012 18.433 0.016 20.066 0.036 18.958 0.020 
SN2007nq 2454422.63  0.000 0.000 19.734 0.029 18.535 0.012 18.491 0.018 20.106 0.051 19.065 0.024 
SN2007nq 2454423.62  0.000 0.000 19.838 0.034 18.608 0.014 18.638 0.021 20.234 0.065 19.120 0.028 
SN2007nq 2454427.66  0.000 0.000 20.089 0.086 18.950 0.030 18.926 0.035 20.597 0.187 19.325 0.049 
SN2007nq 2454430.62  0.000 0.000 20.260 0.073 19.134 0.027 19.085 0.029 20.693 0.166 19.537 0.049 
SN2007nq 2454435.56  0.000 0.000 20.345 0.024 19.316 0.015 19.420 0.028 20.737 0.045 19.791 0.022 
SN2007nq 2454440.59  0.000 0.000 20.474 0.024 19.457 0.018 19.727 0.032 20.906 0.050 19.904 0.027 
SN2007nq 2454443.66  0.000 0.000 20.508 0.042 19.559 0.029 19.751 0.058 20.899 0.080 20.029 0.038 
SN2007nq 2454445.62  0.000 0.000 20.613 0.030 19.636 0.019 19.811 0.035 20.962 0.059 20.062 0.027 
SN2007nq 2454449.58  0.000 0.000 20.684 0.043 19.785 0.031 20.008 0.038 21.120 0.093 20.189 0.048 
SN2007nq 2454455.56  0.000 0.000 20.751 0.111 19.970 0.058 20.275 0.100  0.000 0.000 20.177 0.090 
SN2007nq 2454456.57  0.000 0.000 20.766 0.119 19.999 0.062 20.341 0.083  0.000 0.000 20.301 0.104 
SN2007nq 2454457.56  0.000 0.000  0.000 0.000 19.975 0.056 20.281 0.088  0.000 0.000 20.372 0.119 
SN2007nq 2454458.55  0.000 0.000  0.000 0.000 19.991 0.049 20.322 0.079  0.000 0.000  0.000 0.000 
SN2007nq 2454466.56  0.000 0.000 20.884 0.045 20.349 0.034 20.752 0.074 21.239 0.070 20.567 0.038 
SN2007nq 2454468.56  0.000 0.000 20.951 0.046 20.413 0.036 20.658 0.073 21.266 0.074 20.540 0.044 
SN2007nq 2454472.54  0.000 0.000  0.000 0.000  0.000 0.000  0.000 0.000 21.344 0.091 20.617 0.053 
SN2007nq 2454476.56  0.000 0.000 21.066 0.058 20.625 0.045 21.167 0.122  0.000 0.000 20.797 0.069 
SN2007ol 2454409.79 18.672 0.031 18.138 0.039 18.483 0.081  0.000 0.000 18.212 0.019 18.379 0.038 
SN2007ol 2454411.66 18.800 0.028 17.929 0.016 18.177 0.034  0.000 0.000 18.174 0.017 18.151 0.030 
SN2007ol 2454413.71 18.841 0.034 17.907 0.039 18.172 0.033  0.000 0.000 18.163 0.014 18.086 0.017 
SN2007ol 2454417.68  0.000 0.000 18.137 0.019 18.151 0.056  0.000 0.000 18.359 0.015 18.263 0.056 
SN2007ol 2454418.72  0.000 0.000 18.254 0.017 18.220 0.079  0.000 0.000 18.399 0.026 18.308 0.053 
SN2007ol 2454421.67  0.000 0.000 18.546 0.016 18.341 0.033  0.000 0.000 18.817 0.027 18.537 0.042 
SN2007ol 2454422.66  0.000 0.000 18.587 0.044 18.454 0.044  0.000 0.000 18.841 0.027 18.420 0.053 
SN2007on 2454411.79 14.466 0.009  0.000 0.000 14.176 0.008 14.330 0.010 14.174 0.007 14.173 0.006 
SN2007on 2454413.82 13.971 0.017 13.584 0.016 13.633 0.016 13.805 0.017 13.655 0.016 13.650 0.016 
SN2007on 2454417.72 13.652 0.009 13.085 0.006  0.000 0.000 13.368 0.013  0.000 0.000 13.128 0.006 
SN2007on 2454418.75  0.000 0.000 13.009 0.007  0.000 0.000  0.000 0.000 13.136 0.006 13.058 0.008 
SN2007on 2454421.72 13.935 0.009  0.000 0.000  0.000 0.000  0.000 0.000 13.095 0.004  0.000 0.000 
